鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
茄萣區,房地(土地+建物),高雄市茄萣區莒光路三段115巷1~50號,160.62,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020713,340.28,5,2,5,有,無,9600000,28212,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區中正路恆山南巷18弄1~50號,148.0,住,,,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0701118,104.25,5,3,3,有,無,6500000,62350,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁義巷1~50號,99.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0750903,199.8,4,2,3,有,無,3800000,19019,,0.0,0
大社區,房地(土地+建物),高雄市大社區成功四巷1~50號,119.0,住,,,10212,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020923,263.33,5,2,5,有,無,14100000,53545,,0.0,0
大社區,房地(土地+建物),高雄市大社區成功四巷1~50號,120.0,住,,,10212,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020923,263.33,5,2,5,有,無,14150000,53735,,0.0,0
鳥松區,房地(土地+建物)+車位,高雄市鳥松區松埔北巷1~50號,15.07,,鄉村區,乙種建築用地,10212,土地1建物1車位1,三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,120.61,2,2,1,有,有,2480000,20562,坡道平面,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區忠誠路41巷1~50號,77.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0770128,119.25,6,2,4,有,無,4000000,33543,,0.0,0
大社區,土地,萬金段51~100地號,1482.7,農,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,13489,,0.0,0
大社區,房地(土地+建物),高雄市大社區大新路171巷1~50號,122.55,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0991223,243.21,6,2,3,有,無,8800000,36183,,0.0,0
大社區,房地(土地+建物),高雄市大社區成功四巷1~50號,116.0,住,,,10212,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020923,263.09,5,2,5,有,無,13800000,52454,,0.0,0
大社區,房地(土地+建物),高雄市大社區成功四巷51~100號,168.0,住,,,10212,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020923,265.16,5,2,4,有,無,15500000,58455,,0.0,0
仁武區,土地,觀音湖段201~250地號,1631.62,,一般農業區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1156500,709,,0.0,0
鳥松區,土地,神農段1~50地號,1990.27,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111380000,55962,,0.0,0
仁武區,土地,永和段1201~1250地號,270.68,住,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9510000,35134,,0.0,0
仁武區,土地,永和段1151~1200地號,439.83,住,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16260000,36969,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區名山八街33巷1~50號,120.3,住,,,10211,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1010330,191.75,5,2,3,有,無,9600000,50065,,0.0,0
鳥松區,土地,大埤段1~50地號,83.73,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4353960,52000,,0.0,0
鳥松區,土地,大埤段1~50地號,84.6,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4399200,52000,,0.0,0
鳥松區,土地,大埤段1~50地號,90.32,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4696640,52000,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區維新路101~150號,17.5,商,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0700916,56.35,6,3,3,有,無,1925167,34164,,0.0,0
鳳山區,土地,南華段1~50地號,4972.01,住,,,10211,土地53建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430360000,86557,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區中山東路380巷151~200號,157.07,住,,,10212,土地2建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,1010531,356.62,5,2,5,有,無,20500000,57484,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段51~100號,15.8,住,,,10211,土地1建物1車位1,五層,012,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830107,136.21,4,2,2,有,有,4100000,30101,升降機械,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區華北街201~250號,24.37,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721231,87.85,3,2,2,有,無,3060000,34832,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路578巷1~50號,39.69,住,,,10211,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0850124,232.89,3,2,2,有,無,3900000,16746,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鳳燕一街51~100號,76.4,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0910425,189.83,4,2,3,有,無,2677100,14103,,0.0,0
仁武區,土地,觀音湖段1201~1250地號,16.71,其他,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,5984,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區永仁街12巷1~50號,192.57,住,,,10211,土地4建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1010807,297.16,5,2,4,有,無,21000000,70669,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區五甲一路701~750號,14.31,住,,,10211,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0970401,139.31,3,2,2,有,有,6150000,44146,坡道機械,0.0,0
大樹區,土地,竹寮段601~650地號,89.92,,一般農業區,丙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,691200,7687,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鳳崗路31巷1~50號,29.05,住,,,10210,土地5建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740520,106.08999999999999,3,2,2,有,無,2900000,27335,,0.0,0
大樹區,房地(土地+建物),高雄市大樹區竹寮路101~150號,106.49,,一般農業區,丙種建築用地,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850401,235.95,3,2,4,有,無,5000000,21191,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區北榮街101~150號,62.0,住,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0790105,221.34,5,3,3,有,無,5000000,22590,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區文衡路151~200號,74.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0630509,132.24,5,3,3,有,無,12500000,94525,,0.0,0
鳳山區,土地,南華段51~100地號,170.04,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15737580,92552,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區大明路97巷1~50號,13.17,住,,,10211,土地1建物1車位0,五層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811201,80.25999999999999,3,2,2,有,有,2800000,34887,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區埤頂街51~100號,111.0,住,,,10211,土地2建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0730128,157.25,3,2,3,有,無,5149738,32749,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,26.85,住,,,10211,土地1建物1車位1,十二層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,180.85,3,2,2,有,有,11300000,62483,坡道平面,16.58,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,36.11,住,,,10211,土地1建物1車位2,十層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,234.99,3,2,2,有,有,14900000,63407,坡道平面,33.16,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,38.43,住,,,10211,土地1建物1車位2,十二層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,249.28000000000003,3,2,2,有,有,16500000,66191,坡道平面,33.16,0
燕巢區,土地,安東段401~450地號,1444.66,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,4845,,0.0,0
岡山區,房地(土地+建物)+車位,高雄市岡山區柳橋東路1~50號,36.63,住,,,10212,土地1建物1車位1,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,185.31,3,2,2,有,有,4030000,21747,坡道平面,0.0,0
橋頭區,土地,甲圍段451~500地號,12.71,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153791,12100,,0.0,0
岡山區,土地,嘉旺段551~600地號,208.88,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040000,4979,,0.0,0
岡山區,土地,大德段51~100地號,293.49,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24219184,82521,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區河堤路一段201~250號,166.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020926,247.24,6,2,6,有,無,17600000,71186,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區竹圍西街251~300號,9.15,住,,,10211,土地1建物1車位0,一層，騎樓,012,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830320,93.87,1,1,1,有,有,2660000,28337,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區竹圍西街251~300號,6.55,住,,,10211,土地1建物1車位0,一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830320,67.78,1,1,1,有,有,2000000,29507,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區新樂街56巷1~50號,31.89,住,,,10212,土地1建物1車位0,全,005,透天厝,住商用,鋼筋混凝土造,0821225,117.86,3,1,2,有,無,3000000,25454,,0.0,0
燕巢區,房地(土地+建物),高雄市燕巢區中安路501~550號,81.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼骨鋼筋混凝土造,1000214,179.92,5,1,3,有,無,8100000,45020,,0.0,0
彌陀區,房地(土地+建物),高雄市彌陀區樂安路廟巷5弄1~50號,133.83,,鄉村區,乙種建築用地,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020204,195.01,5,2,3,有,無,6560000,33639,,0.0,0
岡山區,土地,?子段2001~2050地號,2488.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,3899,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區石潭北一街1~50號,121.44,,特定農業區,甲種建築用地,10211,土地4建物2車位0,全,003,透天厝,住家用,鋼筋混凝土造,0950215,190.94,5,2,3,有,有,10100000,52896,,0.0,0
橋頭區,土地,興樹段101~150地號,57.87,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1930000,33351,,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區自勉路101~150號,31.22,住,,,10211,土地2建物2車位1,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,257.66,4,2,2,有,有,12500000,48514,坡道平面,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區後昌路1051~1100號,32.69,住,,,10211,土地1建物1車位0,一層，二層，騎樓,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700803,99.45,3,2,2,有,無,5660000,56913,,0.0,0
左營區,房地(土地+建物),高雄市左營區明華一路151~200號,6.21,商,,,10211,土地1建物1車位0,三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,81.11,2,1,1,有,有,4350000,53631,,0.0,0
左營區,房地(土地+建物),高雄市左營區明華一路151~200號,15.5,商,,,10210,土地1建物1車位0,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,203.37,4,2,2,有,有,13860000,68152,,0.0,0
左營區,房地(土地+建物),高雄市左營區明華一路151~200號,9.63,商,,,10211,土地1建物1車位0,一層，騎樓，夾層,015,店面(店鋪),商業用,鋼筋混凝土造,1020808,126.80000000000001,1,1,1,有,有,26660000,210252,,0.0,0
左營區,房地(土地+建物),高雄市左營區明華一路151~200號,16.0,商,,,10212,土地1建物1車位0,三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,210.24,4,2,2,有,有,14180000,67447,,0.0,0
左營區,房地(土地+建物),高雄市左營區明華一路151~200號,6.53,商,,,10212,土地1建物1車位0,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,86.06,2,1,1,有,有,5180000,60191,,0.0,0
左營區,房地(土地+建物),高雄市左營區左營大路419巷51~100號,81.67,住,,,10211,土地4建物2車位0,全,004,透天厝,住商用,加強磚造,0531210,234.21,9,4,4,有,無,5500000,23483,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠裕街1~50號,8.8,商,,,10211,土地1建物1車位0,四層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529,121.16,3,2,2,有,有,5520000,45560,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠裕街1~50號,8.8,商,,,10211,土地1建物1車位0,四層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020529,119.99000000000001,3,2,2,有,有,5600000,46671,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興楠路355巷56弄1~50號,10.8,商,,,10211,土地1建物1車位1,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,134.0,3,2,2,有,無,4600000,34328,升降機械,9.89,0
左營區,房地(土地+建物)+車位,高雄市左營區重偉街1~50號,12.87,住,,,10211,土地1建物1車位1,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840428,94.32,2,2,1,有,有,3700000,39228,坡道機械,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區榮總路1~50號,14.02,住,,,10212,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0880920,137.89999999999998,3,2,2,有,有,5250000,38071,坡道平面,8.04,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,15.63,商,,,10212,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,200.14,3,2,2,有,有,9630000,48116,坡道平面,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,7840000,41556,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,十層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,8020000,42510,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,十二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,7730000,40973,坡道平面,21.38,0
楠梓區,房地(土地+建物),高雄市楠梓區興楠路309巷50弄1~50號,10.89,住,,,10211,土地1建物1車位0,八層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951016,83.06,2,2,1,有,有,3100000,37322,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,20.7,商,,,10209,土地1建物1車位1,十二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,204.63,4,2,2,有,有,8850000,43249,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,7990000,42351,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,20.7,商,,,10209,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,204.63,4,2,2,有,有,8850000,43249,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,20.7,商,,,10209,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,204.63,4,2,2,有,有,8550000,41783,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~50號,18.15,商,,,10209,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,179.53,4,2,2,有,有,7550000,42054,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,18.9,商,,,10209,土地1建物1車位1,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,186.35,4,2,2,有,有,7410000,39764,坡道平面,19.07,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,8040000,42616,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路351~400號,19.05,商,,,10209,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,188.66,4,2,2,有,有,8040000,42616,坡道平面,21.38,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~50號,15.3,商,,,10209,土地1建物1車位1,三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021001,152.33,3,2,2,有,有,5670000,37222,坡道平面,21.38,0
左營區,房地(土地+建物)+車位,高雄市左營區大中二路601~650號,12.83,住,,,10212,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871021,150.82,3,2,2,有,有,5100000,33815,坡道機械,5.11,0
楠梓區,房地(土地+建物),高雄市楠梓區藍昌路360巷51~100號,5.81,住,,,10212,土地1建物1車位0,八層,008,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870417,44.73,1,1,1,有,有,920000,20568,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路269巷20弄1~50號,89.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021015,174.92,4,2,3,有,無,9560000,54654,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路269巷20弄1~50號,94.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021015,182.33,4,2,3,有,無,9900000,54297,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路329巷1~50號,98.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021015,211.63,5,2,4,有,無,10500000,49615,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路329巷1~50號,98.0,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021015,211.63,5,2,4,有,無,10250000,48434,,0.0,0
