鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
北投區,房地(土地+建物),臺北市北投區崗山路9巷1~50號,30.18,住,,,10210,土地4建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730814,111.36000000000001,3,2,2,有,有,11600000,104167,,0.0,0
士林區,房地(土地+建物),臺北市士林區承德路四段12巷1~50號,21.52,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670421,122.15,3,2,2,有,有,21500000,176013,,0.0,0
士林區,土地,中洲段251~300地號,36.44,其他,,,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1432600,39314,,0.0,0
大安區,房地(土地+建物),臺北市大安區安居街124巷1~50號,54.0,住,,,10211,土地2建物1車位0,一層,003,公寓(5樓含以下無電梯),,加強磚造,,75.64,4,1,1,有,無,15600000,206240,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路四段265巷31弄1~50號,12.37,住,,,10209,土地1建物1車位0,二層，電梯樓梯間,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841016,53.72,0,0,0,無,無,17350000,322971,,0.0,0
大安區,房地(土地+建物),臺北市大安區樂利路111巷1~50號,12.25,住,,,10210,土地1建物1車位0,四層，露台,004,公寓(5樓含以下無電梯),,加強磚造,,39.07,5,0,5,有,無,7000000,179166,,0.0,0
士林區,土地,華岡段一小段601~650地號,55.68,其他,,,10211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,790000,14188,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路四段251~300號,5.84,商,,,10210,土地2建物1車位0,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.96,2,2,1,有,有,20500000,315579,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段1~50號,40.74,住,,,10211,土地1建物1車位3,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,324.3,4,2,2,有,有,71500000,220475,坡道平面,100.98,0
大安區,土地,仁愛段四小段401~450地號,3.81,其他,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,62992,,0.0,0
大安區,房地(土地+建物),臺北市大安區復興南路二段301~350號,10.13,住,,,10209,土地2建物1車位0,十五層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760519,88.97,2,2,1,有,有,21000000,236035,,0.0,0
北投區,土地,八仙段二小段701~750地號,166.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7436800,44800,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區中正街51~100號,7.0,商,,,10211,土地1建物1車位1,一層,023,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0961116,100.72,3,2,4,有,有,23500000,233320,坡道平面,41.6,0
北投區,房地(土地+建物),臺北市北投區崇仁路一段1~50號,5.29,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,加強磚造,0571226,14.24,6,2,3,有,無,730000,51264,,0.0,0
北投區,房地(土地+建物),臺北市北投區致遠一路二段57巷1~50號,41.36,住,,,10211,土地3建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761024,117.19,3,2,2,有,無,17360000,148136,,0.0,0
士林區,房地(土地+建物),臺北市士林區延平北路六段116巷15弄1~50號,19.42,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681129,72.88,3,2,1,有,無,7000000,96048,,0.0,0
信義區,土地,祥和段三小段51~100地號,15.5,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3449494,222548,,0.0,0
南港區,土地,玉成段四小段301~350地號,1.11,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,18018,,0.0,0
信義區,房地(土地+建物),臺北市信義區和平東路三段207巷6弄1~50號,8.46,商,,,10210,土地2建物1車位0,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800318,49.73,2,1,1,有,無,12800000,257390,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路三段199巷1~50號,6.69,住,,,10210,土地1建物1車位0,三層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0730127,35.2,1,1,1,有,有,7680000,218182,,0.0,0
信義區,房地(土地+建物),臺北市信義區大道路58巷1~50號,51.12,住,,,10211,土地2建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630927,83.56,3,2,1,有,無,16500000,197463,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段101~150號,11.16,其他,,,10210,土地1建物1車位1,三層,019,套房(1房1廳1衛),住家用,見其他登記事項,0951229,99.85,1,1,1,有,有,22650000,226818,坡道平面,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段51~100號,22.78,商,,,10211,土地1建物1車位2,十三層,014,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0960702,280.57,3,1,2,有,有,84966000,302834,坡道平面,47.24,0
中山區,房地(土地+建物),臺北市中山區新生北路一段47巷1~50號,12.91,商,,,10210,土地1建物1車位0,四層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970523,59.879999999999995,1,1,1,有,有,13000000,217101,,0.0,0
中山區,房地(土地+建物),臺北市中山區農安街151~200號,34.86,住,,,10211,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700702,156.03,3,1,2,有,無,20000000,128180,,0.0,0
中山區,房地(土地+建物),臺北市中山區南京東路二段24巷1~50號,12.67,商,,,10211,土地2建物1車位0,六層,008,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0931209,76.03,3,2,2,有,無,20800000,273576,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區北安路554巷1~50號,41.87,住,,,10211,土地1建物1車位1,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871208,152.82999999999998,3,2,2,有,有,38880000,254400,升降平面,0.0,0
中山區,房地(土地+建物),臺北市中山區中山北路一段83巷1~50號,12.12,商,,,10211,土地1建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761215,75.82,2,2,2,有,有,10800000,142443,,0.0,0
中山區,房地(土地+建物),臺北市中山區八德路二段210巷1~50號,22.72,住,,,10211,土地1建物1車位0,一層，騎樓,004,店面(店鋪),商業用,鋼筋混凝土造,0640328,72.77,2,1,1,有,無,21000000,288580,,0.0,0
中山區,房地(土地+建物),臺北市中山區敬業三路162巷1~50號,47.09,住,,,10210,土地1建物1車位0,八層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.66,3,2,2,有,有,27000000,173455,,0.0,0
大同區,房地(土地+建物),臺北市大同區承德路三段191巷1~50號,30.75,商,,,10210,土地1建物1車位0,一層，平台,004,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0610226,99.25,1,1,1,有,無,5000000,50378,,0.0,0
文山區,房地(土地+建物),臺北市文山區木新路三段74巷1弄1~50號,42.25,住,,,10211,土地2建物1車位0,四層，陽台,004,公寓(5樓含以下無電梯),,鋼筋混凝土造,,96.38,4,2,2,有,無,12000000,124507,,0.0,0
大安區,房地(土地+建物),臺北市大安區忠孝東路四段170巷18弄1~50號,48.43,住,,,10211,土地2建物1車位0,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740207,312.08000000000004,0,0,0,無,有,138000000,442194,,0.0,0
大安區,車位,臺北市大安區仁愛路四段408巷1~50號,0.45,住,,,10210,土地0建物0車位1,一層,013,其他,見其他登記事項,鋼筋混凝土造,1011113,42.26,0,0,0,有,有,3500000,,坡道平面,42.19,3500000
大安區,房地(土地+建物),臺北市大安區潮州街1~50號,11.57,住,,,10211,土地2建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780114,67.39,1,1,1,有,有,16500000,244843,,0.0,0
大安區,房地(土地+建物),臺北市大安區仁愛路四段51~100號,3.84,其他,,,10211,土地2建物1車位0,四層,014,套房(1房1廳1衛),商業用,鋼筋混凝土造,,39.22,1,1,1,有,有,13280000,338603,,0.0,0
大安區,房地(土地+建物),臺北市大安區信義路二段51~100號,3.69,商,,,10211,土地1建物1車位0,二層,011,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950630,35.62,1,1,1,有,有,16240000,455924,,0.0,0
大安區,房地(土地+建物),臺北市大安區大安路一段31巷1~50號,44.25,商,,,10211,土地1建物1車位0,三層，露台,004,公寓(5樓含以下無電梯),,加強磚造,,99.93,3,2,2,有,無,27200000,272191,,0.0,0
大安區,土地,仁愛段二小段1~50地號,122.27,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17433182,142579,,0.0,0
大安區,房地(土地+建物),臺北市大安區泰順街40巷1~50號,26.76,住,,,10210,土地4建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700713,139.41,3,2,2,有,有,31600000,226670,,0.0,0
大安區,房地(土地+建物),臺北市大安區和平東路二段311巷43弄1~50號,24.93,住,,,10210,土地1建物1車位0,十四層,017,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0740522,127.11,3,2,2,有,有,27400000,215561,,0.0,0
大安區,房地(土地+建物),臺北市大安區羅斯福路二段101巷1~50號,16.73,住,,,10210,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000527,69.51,2,2,1,有,有,20200000,290606,,0.0,0
大安區,房地(土地+建物),臺北市大安區仁愛路四段8巷1~50號,6.5,住,,,10211,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781215,29.32,3,2,2,有,無,2700000,92087,,0.0,0
士林區,房地(土地+建物),臺北市士林區社中街346巷2弄1~50號,34.33,住,,,10211,土地1建物1車位0,平台，一層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650729,71.82,3,1,1,有,無,6000000,83542,,0.0,0
士林區,房地(土地+建物),臺北市士林區通河西街二段5巷1~50號,25.67,商,,,10211,土地1建物1車位0,一層,003,公寓(5樓含以下無電梯),住家用,加強磚造,0580508,49.41,3,2,1,有,無,8800000,178102,,0.0,0
北投區,土地,文林段三小段551~600地號,203.87,其他,,,10211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7897200,38736,,0.0,0
北投區,房地(土地+建物),臺北市北投區中央北路三段64巷1~50號,103.62,住,,,10211,土地1建物1車位0,一層,001,公寓(5樓含以下無電梯),住家用,磚造,0470620,56.36,2,1,1,有,無,19500000,345990,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區知行路251~300號,12.83,住,,,10211,土地1建物1車位1,二層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000722,82.9,3,2,2,有,有,11500000,138721,塔式車位,18.0,0
士林區,房地(土地+建物),臺北市士林區忠義街91巷1~50號,47.32,住,,,10210,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770108,155.38,3,2,2,有,有,28450000,183099,,0.0,0
士林區,土地,陽明段四小段751~800地號,111.34,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53339319,479067,,0.0,0
北投區,房地(土地+建物),臺北市北投區石牌路一段39巷80弄1~50號,21.6,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660901,83.38,3,1,1,有,無,3800000,45574,,0.0,0
士林區,土地,力行段三小段301~350地號,50.45,其他,,,10203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,1665,,0.0,0
士林區,房地(土地+建物),臺北市士林區忠誠路二段51~100號,26.95,住,,,10211,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761015,139.48,2,2,2,有,無,31500000,225839,,0.0,0
士林區,房地(土地+建物),臺北市士林區陽明路一段2巷1~50號,1222.23,其他,,,10211,土地3建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0850411,549.17,6,3,6,有,無,200000000,364186,,0.0,0
松山區,房地(土地+建物)+車位,臺北市松山區延吉街1~50號,33.23,住,,,10210,土地1建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970917,176.01,3,2,2,有,有,34900000,198284,坡道平面,22.32,0
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,48.4,住,,,10103,土地1建物1車位3,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,374.44,0,0,0,無,無,93990000,336759,坡道平面,118.5,7800000
信義區,土地,三興段二小段601~650地號,2.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,300000,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,71.12,住,,,10105,土地1建物1車位5,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,536.46,0,0,0,無,無,118380000,305877,坡道平面,197.5,14700000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,50.72,住,,,10104,土地1建物1車位4,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,400.1,0,0,0,無,無,105950000,370204,坡道平面,144.16,11200000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,48.03,住,,,10104,土地1建物1車位3,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,372.28999999999996,0,0,0,無,無,100790000,367587,坡道平面,118.5,7500000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,48.03,住,,,10103,土地1建物1車位3,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,373.27,0,0,0,無,無,93430000,334279,坡道平面,119.5,8600000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,50.72,住,,,10104,土地1建物1車位4,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,400.1,0,0,0,無,無,103200000,359459,坡道平面,144.16,11200000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,47.91,住,,,10103,土地1建物1車位3,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,366.16999999999996,0,0,0,無,無,89010000,322007,坡道平面,113.66,7700000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,48.03,住,,,10104,土地1建物1車位3,五層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,372.28999999999996,0,0,0,無,無,88540000,318137,坡道平面,118.5,7800000
信義區,房地(土地+建物)+車位,臺北市信義區永吉路30巷101弄1~50號,48.03,住,,,10103,土地1建物1車位3,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510,372.28999999999996,0,0,0,無,無,90000000,325072,坡道平面,118.5,7500000
南港區,房地(土地+建物),臺北市南港區重陽路51~100號,9.89,商,,,10211,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000901,44.629999999999995,0,0,0,無,有,10480000,234820,,0.0,0
南港區,土地,福德段一小段551~600地號,24.2,其他,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,953200,39388,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路三段106巷1~50號,7.52,住,,,10210,土地2建物1車位0,十層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850517,34.29,1,1,1,有,有,9060000,264217,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~50號,41.74,住,,,10211,土地1建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981217,206.70999999999998,4,2,2,有,有,41000000,198346,坡道平面,27.85,0
信義區,房地(土地+建物),臺北市信義區松隆路251~300號,14.83,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780624,89.11,3,2,1,有,有,20000000,224442,,0.0,0
信義區,房地(土地+建物),臺北市信義區虎林街232巷1~50號,30.0,住,,,10211,土地1建物1車位0,一層，平台，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.12,0,0,0,無,無,23800000,233059,,0.0,0
信義區,房地(土地+建物),臺北市信義區信義路五段150巷451~500號,6.53,住,,,10210,土地1建物1車位0,三層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830715,23.69,1,1,1,有,有,4900000,206838,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段201~250號,9.4,其他,,,10211,土地1建物1車位0,十二層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711110,117.71000000000001,3,2,2,有,有,24250000,206015,,0.0,0
松山區,土地,美仁段一小段701~750地號,81.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,24691,,0.0,0
南港區,房地(土地+建物),臺北市南港區興南街52巷1~50號,28.5,住,,,10210,土地1建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.79,2,2,1,有,無,12500000,152830,,0.0,0
